# Time 	 x_position	  y_position	 x_velocit	 y_velocity
4.560000228882e+01 	 -1.957762092352e-01 	  -9.094046354294e-01 	  1.690917462111e-01 	 2.746718227863e-01 
4.570000076294e+01 	 -1.781610399485e-01 	  -8.785943388939e-01 	  1.830994784832e-01 	 3.416658639908e-01 
4.579999923706e+01 	 -1.591799259186e-01 	  -8.410442471504e-01 	  1.963973939419e-01 	 4.094754755497e-01 
4.590000152588e+01 	 -1.389085054398e-01 	  -7.966715097427e-01 	  2.088850140572e-01 	 4.781140983105e-01 
4.600000000000e+01 	 -1.174348518252e-01 	  -7.453962564468e-01 	  2.204121947289e-01 	 5.475019216537e-01 
4.610000228882e+01 	 -9.486519545317e-02 	  -6.871535181999e-01 	  2.307622879744e-01 	 6.174077391624e-01 
4.620000076294e+01 	 -7.133165746927e-02 	  -6.219126582146e-01 	  2.396302521229e-01 	 6.873592734337e-01 
4.629999923706e+01 	 -4.700234532356e-02 	  -5.497075915337e-01 	  2.465971559286e-01 	 7.565096020699e-01 
4.640000152588e+01 	 -2.209395729005e-02 	  -4.706832170486e-01 	  2.511071860790e-01 	 8.234533071518e-01 
4.650000000000e+01 	 3.114068182185e-03 	  -3.851618468761e-01 	  2.524639666080e-01 	 8.860106468201e-01 
4.660000228882e+01 	 2.826732583344e-02 	  -2.937299907207e-01 	  2.498797476292e-01 	 9.410653114319e-01 
4.670000076294e+01 	 5.293373018503e-02 	  -1.973307132721e-01 	  2.426236867905e-01 	 9.846549034119e-01 
4.679999923706e+01 	 7.662171125412e-02 	  -9.732253104448e-02 	  2.302879095078e-01 	 1.012589573860e+00 
4.690000152588e+01 	 9.882774204016e-02 	  4.554885439575e-03 	  2.130810171366e-01 	 1.021667480469e+00 
4.700000000000e+01 	 1.191057339311e-01 	  1.063467189670e-01 	  1.919329017401e-01 	 1.010950088501e+00 
4.710000228882e+01 	 1.371300667524e-01 	  2.061393558979e-01 	  1.682595610619e-01 	 9.821582436562e-01 
4.720000076294e+01 	 1.527227014303e-01 	  3.022938072681e-01 	  1.435239464045e-01 	 9.388577342033e-01 
4.729999923706e+01 	 1.658388227224e-01 	  3.935638964176e-01 	  1.188885569572e-01 	 8.851287961006e-01 
4.740000152588e+01 	 1.765292584896e-01 	  4.790932238102e-01 	  9.510247409344e-02 	 8.245738744736e-01 
4.750000000000e+01 	 1.849011033773e-01 	  5.583434104919e-01 	  7.255890965462e-02 	 7.599264979362e-01 
4.760000228882e+01 	 1.910876929760e-01 	  6.310058236122e-01 	  5.140805616975e-02 	 6.930704712868e-01 
4.770000076294e+01 	 1.952295154333e-01 	  6.969249844551e-01 	  3.165747597814e-02 	 6.252197027206e-01 
4.779999923706e+01 	 1.974637210369e-01 	  7.560416460037e-01 	  1.324138510972e-02 	 5.571123957634e-01 
4.790000152588e+01 	 1.979190558195e-01 	  8.083531856537e-01 	  -3.937491215765e-03 	 4.891674816608e-01 
4.800000000000e+01 	 1.967139542103e-01 	  8.538877964020e-01 	  -1.998466439545e-02 	 4.215958416462e-01 
4.810000228882e+01 	 1.939564496279e-01 	  8.926874995232e-01 	  -3.500186279416e-02 	 3.544750213623e-01 
4.820000076294e+01 	 1.897448301315e-01 	  9.247976541519e-01 	  -4.908131435513e-02 	 2.877978682518e-01 
4.829999923706e+01 	 1.841687560081e-01 	  9.502599239349e-01 	  -6.230336055160e-02 	 2.215036749840e-01 
4.840000152588e+01 	 1.773104667664e-01 	  9.691080451012e-01 	  -7.473573088646e-02 	 1.554981172085e-01 
4.850000000000e+01 	 1.692460775375e-01 	  9.813653230667e-01 	  -8.643349260092e-02 	 8.966593444347e-02 
4.860000228882e+01 	 1.600468158722e-01 	  9.870427846909e-01 	  -9.743919223547e-02 	 2.387920022011e-02 
4.870000076294e+01 	 1.497802883387e-01 	  9.861382246017e-01 	  -1.077828258276e-01 	 -4.199697449803e-02 
4.879999923706e+01 	 1.385117322206e-01 	  9.786358475685e-01 	  -1.174814701080e-01 	 -1.081000715494e-01 
4.890000152588e+01 	 1.263053715229e-01 	  9.645061492920e-01 	  -1.265384107828e-01 	 -1.745659857988e-01 
4.900000000000e+01 	 1.132258325815e-01 	  9.437062740326e-01 	  -1.349415779114e-01 	 -2.415239959955e-01 
4.910000228882e+01 	 9.933982789516e-02 	  9.161810874939e-01 	  -1.426610648632e-01 	 -3.090896904469e-01 
4.920000076294e+01 	 8.471809327602e-02 	  8.818650245667e-01 	  -1.496455520391e-01 	 -3.773541450500e-01 
4.929999923706e+01 	 6.943777948618e-02 	  8.406852483749e-01 	  -1.558171361685e-01 	 -4.463667869568e-01 
4.940000152588e+01 	 5.358543246984e-02 	  7.925671935081e-01 	  -1.610643714666e-01 	 -5.161083340645e-01 
4.950000000000e+01 	 3.726080060005e-02 	  7.374433875084e-01 	  -1.652329713106e-01 	 -5.864477753639e-01 
4.960000228882e+01 	 2.058167196810e-02 	  6.752676367760e-01 	  -1.681143045425e-01 	 -6.570751667023e-01 
4.970000076294e+01 	 3.689956152812e-03 	  6.060378551483e-01 	  -1.694325059652e-01 	 -7.273991107941e-01 
4.979999923706e+01 	 -1.324101164937e-02 	  5.298311114311e-01 	  -1.688336580992e-01 	 -7.963975667953e-01 
4.990000152588e+01 	 -2.999851107597e-02 	  4.468563497066e-01 	  -1.658857613802e-01 	 -8.624202609062e-01 
5.000000000000e+01 	 -4.632370546460e-02 	  3.575279414654e-01 	  -1.601069569588e-01 	 -9.229769706726e-01 
5.010000228882e+01 	 -6.191025674343e-02 	  2.625568509102e-01 	  -1.510490775108e-01 	 -9.746276140213e-01 
5.020000076294e+01 	 -7.641506940126e-02 	  1.630383133888e-01 	  -1.384576112032e-01 	 -1.013209939003e+00 
5.029999923706e+01 	 -8.948799967766e-02 	  6.048828363419e-02 	  -1.224791854620e-01 	 -1.034662008286e+00 
5.040000152588e+01 	 -1.008199304342e-01 	  -4.323130100965e-02 	  -1.037932634354e-01 	 -1.036357522011e+00 
5.050000000000e+01 	 -1.101933792233e-01 	  -1.461179703474e-01 	  -8.351495116949e-02 	 -1.018222689629e+00 
5.060000228882e+01 	 -1.175111830235e-01 	  -2.462954074144e-01 	  -6.287401169538e-02 	 -9.827484488487e-01 
5.070000076294e+01 	 -1.227903962135e-01 	  -3.422213494778e-01 	  -4.288188740611e-02 	 -9.338958263397e-01 
5.079999923706e+01 	 -1.261310428381e-01 	  -4.327664077282e-01 	  -2.417832799256e-02 	 -8.757709264755e-01 
5.090000152588e+01 	 -1.276792883873e-01 	  -5.171819329262e-01 	  -7.060571573675e-03 	 -8.117991089821e-01 
5.100000000000e+01 	 -1.275983154774e-01 	  -5.950159430504e-01 	  8.408744819462e-03 	 -7.444846630096e-01 
5.110000228882e+01 	 -1.260503381491e-01 	  -6.660242676735e-01 	  2.229711785913e-02 	 -6.755071282387e-01 
5.120000076294e+01 	 -1.231874525547e-01 	  -7.300977706909e-01 	  3.472988680005e-02 	 -6.059229969978e-01 
5.129999923706e+01 	 -1.191481724381e-01 	  -7.872099280357e-01 	  4.584842175245e-02 	 -5.363572835922e-01 
5.140000152588e+01 	 -1.140570268035e-01 	  -8.373814225197e-01 	  5.578891187906e-02 	 -4.671498537064e-01 
5.150000000000e+01 	 -1.080255880952e-01 	  -8.806571960449e-01 	  6.467302888632e-02 	 -3.984569907188e-01 
5.160000228882e+01 	 -1.011541485786e-01 	  -9.170914292336e-01 	  7.260479032993e-02 	 -3.303185403347e-01 
5.170000076294e+01 	 -9.353348612785e-02 	  -9.467383623123e-01 	  7.967034727335e-02 	 -2.627010643482e-01 
5.179999923706e+01 	 -8.524662256241e-02 	  -9.696464538574e-01 	  8.593898266554e-02 	 -1.955255568027e-01 
5.190000152588e+01 	 -7.637044787407e-02 	  -9.858546853065e-01 	  9.146439284086e-02 	 -1.286848932505e-01 
5.200000000000e+01 	 -6.697719544172e-02 	  -9.953904747963e-01 	  9.628587961197e-02 	 -6.205504760146e-02 
5.210000228882e+01 	 -5.713586509228e-02 	  -9.982682466507e-01 	  1.004292070866e-01 	 4.497603047639e-03 
5.220000076294e+01 	 -4.691352695227e-02 	  -9.944888949394e-01 	  1.039070263505e-01 	 7.111106067896e-02 
5.229999923706e+01 	 -3.637664765120e-02 	  -9.840393662453e-01 	  1.067188009620e-01 	 1.379234492779e-01 
5.240000152588e+01 	 -2.559242956340e-02 	  -9.668930768967e-01 	  1.088502109051e-01 	 2.050686329603e-01 
5.250000000000e+01 	 -1.463024504483e-02 	  -9.430103898048e-01 	  1.102719008923e-01 	 2.726705968380e-01 
5.260000228882e+01 	 -3.563229925931e-03 	  -9.123401641846e-01 	  1.109375506639e-01 	 3.408353328705e-01 
5.270000076294e+01 	 7.529888302088e-03 	  -8.748220205307e-01 	  1.107811406255e-01 	 4.096381366253e-01 
5.279999923706e+01 	 1.856264844537e-02 	  -8.303903341293e-01 	  1.097133085132e-01 	 4.791038036346e-01 
5.290000152588e+01 	 2.943830005825e-02 	  -7.789808511734e-01 	  1.076169237494e-01 	 5.491751432419e-01 
5.300000000000e+01 	 4.004678875208e-02 	  -7.205411195755e-01 	  1.043420955539e-01 	 6.196635365486e-01 
5.310000228882e+01 	 5.026124045253e-02 	  -6.550470590591e-01 	  9.970182925463e-02 	 6.901722550392e-01 
5.320000076294e+01 	 5.993415042758e-02 	  -5.825293064117e-01 	  9.347077459097e-02 	 7.599812746048e-01 
5.329999923706e+01 	 6.889380514622e-02 	  -5.031133294106e-01 	  8.539271354675e-02 	 8.278839588165e-01 
5.340000152588e+01 	 7.694231718779e-02 	  -4.170781075954e-01 	  7.520695030689e-02 	 8.919813632965e-01 
5.350000000000e+01 	 8.385783433914e-02 	  -3.249355256557e-01 	  6.270890682936e-02 	 9.494870305061e-01 
5.360000228882e+01 	 8.940515667200e-02 	  -2.275233268738e-01 	  4.785771667957e-02 	 9.966933131218e-01 
5.370000076294e+01 	 9.335907548666e-02 	  -1.260824054480e-01 	  3.091750480235e-02 	 1.029360055923e+00 
5.379999923706e+01 	 9.554078429937e-02 	  -2.226436138153e-02 	  1.255856826901e-02 	 1.043728351593e+00 
5.390000152588e+01 	 9.585729241371e-02 	  8.198541402817e-02 	  -6.200687028468e-03 	 1.037895560265e+00 
5.400000000000e+01 	 9.432462602854e-02 	  1.846645027399e-01 	  -2.425163611770e-02 	 1.012670755386e+00 
5.410000228882e+01 	 9.106072038412e-02 	  2.839761376381e-01 	  -4.070896655321e-02 	 9.711961150169e-01 
5.420000076294e+01 	 8.625303953886e-02 	  3.785019516945e-01 	  -5.507748201489e-02 	 9.176632761955e-01 
5.429999923706e+01 	 8.011969923973e-02 	  4.672415256500e-01 	  -6.722316890955e-02 	 8.560781478882e-01 
5.440000152588e+01 	 7.287935912609e-02 	  5.495564937592e-01 	  -7.724608480930e-02 	 7.896212339401e-01 
5.450000000000e+01 	 6.473430991173e-02 	  6.250793933868e-01 	  -8.535626530647e-02 	 7.205410599709e-01 
5.460000228882e+01 	 5.586392059922e-02 	  6.936269998550e-01 	  -9.179209172726e-02 	 6.503068804741e-01 
5.470000076294e+01 	 4.642418399453e-02 	  7.551328539848e-01 	  -9.677831828594e-02 	 5.798200964928e-01 
5.479999923706e+01 	 3.655006363988e-02 	  8.096001148224e-01 	  -1.005093157291e-01 	 5.095970630646e-01 
5.490000152588e+01 	 2.635878510773e-02 	  8.570701479912e-01 	  -1.031453981996e-01 	 4.399035274982e-01 
5.500000000000e+01 	 1.595317758620e-02 	  8.976022005081e-01 	  -1.048148050904e-01 	 3.708455562592e-01 
5.510000228882e+01 	 5.424684379250e-03 	  9.312607645988e-01 	  -1.056176573038e-01 	 3.024291098118e-01 
5.520000076294e+01 	 -5.144026130438e-03 	  9.581075906754e-01 	  -1.056300401688e-01 	 2.345979213715e-01 
5.529999923706e+01 	 -1.567684672773e-02 	  9.781967401505e-01 	  -1.049075648189e-01 	 1.672577112913e-01 
5.540000152588e+01 	 -2.610232681036e-02 	  9.915716052055e-01 	  -1.034882366657e-01 	 1.002913042903e-01 
5.550000000000e+01 	 -3.635203093290e-02 	  9.982631206512e-01 	  -1.013945490122e-01 	 3.356847167015e-02 
5.560000228882e+01 	 -4.635905101895e-02 	  9.982888698578e-01 	  -9.863487631083e-02 	 -3.304761275649e-02 
5.570000076294e+01 	 -5.605665221810e-02 	  9.916525483131e-01 	  -9.520426392555e-02 	 -9.969560056925e-02 
5.579999923706e+01 	 -6.537694483995e-02 	  9.783441424370e-01 	  -9.108463674784e-02 	 -1.665117889643e-01 
5.590000152588e+01 	 -7.424957305193e-02 	  9.583402872086e-01 	  -8.624448627234e-02 	 -2.336254268885e-01 
5.600000000000e+01 	 -8.260031789541e-02 	  9.316052794456e-01 	  -8.063808828592e-02 	 -3.011524677277e-01 
5.610000228882e+01 	 -9.034962952137e-02 	  8.980928659439e-01 	  -7.420426607132e-02 	 -3.691861927509e-01 
5.620000076294e+01 	 -9.741100668907e-02 	  8.577492237091e-01 	  -6.686488538980e-02 	 -4.377827346325e-01 
5.629999923706e+01 	 -1.036892160773e-01 	  8.105176091194e-01 	  -5.852326378226e-02 	 -5.069381594658e-01 
5.640000152588e+01 	 -1.090783923864e-01 	  7.563461065292e-01 	  -4.906315356493e-02 	 -5.765526294708e-01 
5.650000000000e+01 	 -1.134600713849e-01 	  6.951998472214e-01 	  -3.834943473339e-02 	 -6.463739871979e-01 
5.660000228882e+01 	 -1.167015060782e-01 	  6.270802617073e-01 	  -2.623295225203e-02 	 -7.159118652344e-01 
5.670000076294e+01 	 -1.186548471451e-01 	  5.520547032356e-01 	  -1.256384048611e-02 	 -7.843104004860e-01 
5.679999923706e+01 	 -1.191583275795e-01 	  4.703016281128e-01 	  2.779272152111e-03 	 -8.501734733582e-01 
5.690000152588e+01 	 -1.180416569114e-01 	  3.821747004986e-01 	  1.983395405114e-02 	 -9.113578200340e-01 
5.700000000000e+01 	 -1.151385605335e-01 	  2.882866263390e-01 	  3.846434876323e-02 	 -9.648106098175e-01 
5.710000228882e+01 	 -1.103097945452e-01 	  1.895998716354e-01 	  5.824691429734e-02 	 -1.006635427475e+00 
5.720000076294e+01 	 -1.034767702222e-01 	  8.748786151409e-02 	  7.838618755341e-02 	 -1.032656550407e+00 
5.729999923706e+01 	 -9.465781599283e-02 	  -1.629154756665e-02 	  9.776423126459e-02 	 -1.039590716362e+00 
5.740000152588e+01 	 -8.398941904306e-02 	  -1.197536736727e-01 	  1.151910200715e-01 	 -1.026362061501e+00 
5.750000000000e+01 	 -7.171591371298e-02 	  -2.209435254335e-01 	  1.297529488802e-01 	 -9.946190714836e-01 
5.760000228882e+01 	 -5.814911052585e-02 	  -3.181805014610e-01 	  1.410292685032e-01 	 -9.479992985725e-01 
5.770000076294e+01 	 -4.361861571670e-02 	  -4.101900756359e-01 	  1.490632146597e-01 	 -8.907624483109e-01 
5.779999923706e+01 	 -2.843378111720e-02 	  -4.961070418358e-01 	  1.541837155819e-01 	 -8.267084360123e-01 
5.790000152588e+01 	 -1.286453939974e-02 	  -5.754020810127e-01 	  1.568249911070e-01 	 -7.587251067162e-01 
5.800000000000e+01 	 2.862813416868e-03 	  -6.477881073952e-01 	  1.574125289917e-01 	 -6.887916922569e-01 
5.810000228882e+01 	 1.856179162860e-02 	  -7.131381630898e-01 	  1.563124805689e-01 	 -6.181687712669e-01 
5.820000076294e+01 	 3.407894819975e-02 	  -7.714244127274e-01 	  1.538193523884e-01 	 -5.476087927818e-01 
5.829999923706e+01 	 4.928688332438e-02 	  -8.226761221886e-01 	  1.501609981060e-01 	 -4.775265157223e-01 
5.840000152588e+01 	 6.407808512449e-02 	  -8.669524192810e-01 	  1.455092430115e-01 	 -4.081194996834e-01 
5.850000000000e+01 	 7.835988700390e-02 	  -9.043247103691e-01 	  1.399909108877e-01 	 -3.394487202168e-01 
5.860000228882e+01 	 9.205044806004e-02 	  -9.348660111427e-01 	  1.336971372366e-01 	 -2.714905142784e-01 
5.870000076294e+01 	 1.050755828619e-01 	  -9.586440920830e-01 	  1.266907155514e-01 	 -2.041694223881e-01 
5.879999923706e+01 	 1.173661872745e-01 	  -9.757176041603e-01 	  1.190116181970e-01 	 -1.373789757490e-01 
5.890000152588e+01 	 1.288561969995e-01 	  -9.861334562302e-01 	  1.106809750199e-01 	 -7.099485397339e-02 
5.900000000000e+01 	 1.394808441401e-01 	  -9.899256825447e-01 	  1.017038077116e-01 	 -4.883253946900e-03 
5.910000228882e+01 	 1.491751223803e-01 	  -9.871146082878e-01 	  9.207084774971e-02 	 6.109336018562e-02 
5.920000076294e+01 	 1.578724235296e-01 	  -9.777069091797e-01 	  8.175962418318e-02 	 1.270718425512e-01 
5.929999923706e+01 	 1.655032783747e-01 	  -9.616957306862e-01 	  7.073492556810e-02 	 1.931841671467e-01 
5.940000152588e+01 	 1.719940453768e-01 	  -9.390615224838e-01 	  5.894887074828e-02 	 2.595524489880e-01 
5.950000000000e+01 	 1.772656589746e-01 	  -9.097731709480e-01 	  4.634069651365e-02 	 3.262818455696e-01 
5.960000228882e+01 	 1.812323331833e-01 	  -8.737904429436e-01 	  3.283649682999e-02 	 3.934500813484e-01 
5.970000076294e+01 	 1.838002055883e-01 	  -8.310673236847e-01 	  1.834931038320e-02 	 4.610907733440e-01 
5.979999923706e+01 	 1.848661303520e-01 	  -7.815576195717e-01 	  2.780247479677e-03 	 5.291675925255e-01 
5.990000152588e+01 	 1.843166053295e-01 	  -7.252239584923e-01 	  -1.397811900824e-02 	 5.975335836411e-01 
6.000000000000e+01 	 1.820272356272e-01 	  -6.620516180992e-01 	  -3.203383833170e-02 	 6.658682227135e-01 
6.010000228882e+01 	 1.778634339571e-01 	  -5.920704603195e-01 	  -5.147928744555e-02 	 7.335822582245e-01 
6.020000076294e+01 	 1.716833710670e-01 	  -5.153882503510e-01 	  -7.236028462648e-02 	 7.996798753738e-01 
6.029999923706e+01 	 1.633450686932e-01 	  -4.322401285172e-01 	  -9.462210536003e-02 	 8.625761866570e-01 
6.040000152588e+01 	 1.527204662561e-01 	  -3.430575728416e-01 	  -1.180247664452e-01 	 9.198988080025e-01 
6.050000000000e+01 	 1.397193521261e-01 	  -2.485542744398e-01 	  -1.420322954655e-01 	 9.683756232262e-01 
6.060000228882e+01 	 1.243241801858e-01 	  -1.498103141785e-01 	  -1.657171994448e-01 	 1.004022002220e+00 
6.070000076294e+01 	 1.066298708320e-01 	  -4.831159114838e-02 	  -1.877766698599e-01 	 1.022882580757e+00 
6.079999923706e+01 	 8.687165379524e-02 	  5.411411449313e-02 	  -2.067653238773e-01 	 1.022302508354e+00 
6.090000152588e+01 	 6.541929394007e-02 	  1.554899066687e-01 	  -2.215100973845e-01 	 1.002081036568e+00 
6.100000000000e+01 	 4.273056238890e-02 	  2.539525628090e-01 	  -2.314601391554e-01 	 9.646049737930e-01 
6.110000228882e+01 	 1.928386837244e-02 	  3.479672074318e-01 	  -2.367343902588e-01 	 9.138309955597e-01 
6.120000076294e+01 	 -4.479019902647e-03 	  4.364157021046e-01 	  -2.378988564014e-01 	 8.539375066757e-01 
6.129999923706e+01 	 -2.818326838315e-02 	  5.185691118240e-01 	  -2.356844991446e-01 	 7.884362936020e-01 
6.140000152588e+01 	 -5.152681469917e-02 	  5.940027832985e-01 	  -2.307931631804e-01 	 7.198929190636e-01 
6.150000000000e+01 	 -7.427238672972e-02 	  6.625041365623e-01 	  -2.238116860390e-01 	 6.500151753426e-01 
6.160000228882e+01 	 -9.623479843140e-02 	  7.239972352982e-01 	  -2.151954621077e-01 	 5.798623561859e-01 
6.170000076294e+01 	 -1.172683835030e-01 	  7.784882783890e-01 	  -2.052830308676e-01 	 5.100474953651e-01 
6.179999923706e+01 	 -1.372564435005e-01 	  8.260290026665e-01 	  -1.943191438913e-01 	 4.408919215202e-01 
6.190000152588e+01 	 -1.561030000448e-01 	  8.666933774948e-01 	  -1.824767142534e-01 	 3.725320100784e-01 
6.200000000000e+01 	 -1.737265139818e-01 	  9.005627632141e-01 	  -1.698745638132e-01 	 3.049891889095e-01 
6.210000228882e+01 	 -1.900552213192e-01 	  9.277169108391e-01 	  -1.565908044577e-01 	 2.382146269083e-01 
6.220000076294e+01 	 -2.050235420465e-01 	  9.482282996178e-01 	  -1.426725089550e-01 	 1.721173822880e-01 
6.229999923706e+01 	 -2.185693532228e-01 	  9.621590971947e-01 	  -1.281425952911e-01 	 1.065820828080e-01 
6.240000152588e+01 	 -2.306318134069e-01 	  9.695591330528e-01 	  -1.130045652390e-01 	 4.148006066680e-02 
6.250000000000e+01 	 -2.411495894194e-01 	  9.704650640488e-01 	  -9.724570065737e-02 	 -2.332341670990e-02 
6.260000228882e+01 	 -2.500593662262e-01 	  9.648998975754e-01 	  -8.083920180798e-02 	 -8.796410262585e-02 
6.270000076294e+01 	 -2.572945356369e-01 	  9.528732299805e-01 	  -6.374549120665e-02 	 -1.525746136904e-01 
6.279999923706e+01 	 -2.627838551998e-01 	  9.343817830086e-01 	  -4.591298475862e-02 	 -2.172802090645e-01 
6.290000152588e+01 	 -2.664504051208e-01 	  9.094102382660e-01 	  -2.727862447500e-02 	 -2.821933329105e-01 
6.300000000000e+01 	 -2.682103812695e-01 	  8.779330849648e-01 	  -7.768397685140e-03 	 -3.474058508873e-01 
6.310000228882e+01 	 -2.679720818996e-01 	  8.399170637131e-01 	  1.270165108144e-02 	 -4.129770398140e-01 
6.320000076294e+01 	 -2.656349837780e-01 	  7.953253388405e-01 	  3.422325477004e-02 	 -4.789150953293e-01 
6.329999923706e+01 	 -2.610891759396e-01 	  7.441240549088e-01 	  5.689138546586e-02 	 -5.451478958130e-01 
6.340000152588e+01 	 -2.542154490948e-01 	  6.862922906876e-01 	  8.079526573420e-02 	 -6.114779114723e-01 
6.350000000000e+01 	 -2.448866069317e-01 	  6.218379139900e-01 	  1.060015633702e-01 	 -6.775125265121e-01 
6.360000228882e+01 	 -2.329710870981e-01 	  5.508220195770e-01 	  1.325241625309e-01 	 -7.425607442856e-01 
6.370000076294e+01 	 -2.183406203985e-01 	  4.733956158161e-01 	  1.602728664875e-01 	 -8.054865598679e-01 
6.379999923706e+01 	 -2.008843719959e-01 	  3.898531794548e-01 	  1.889723837376e-01 	 -8.645243644714e-01 
6.390000152588e+01 	 -1.805329024792e-01 	  3.007049858570e-01 	  2.180503457785e-01 	 -9.171002507210e-01 
6.400000000000e+01 	 -1.572939008474e-01 	  2.067620754242e-01 	  2.465194612741e-01 	 -9.597880244255e-01 
6.409999847412e+01 	 -1.312970519066e-01 	  1.092094630003e-01 	  2.729336321354e-01 	 -9.886349439621e-01 
6.420000457764e+01 	 -1.028340607882e-01 	  9.618475101888e-03 	  2.955479919910e-01 	 -1.000063776970e+00 
6.430000305176e+01 	 -7.236900925636e-02 	  -9.015485644341e-02 	  3.127478659153e-01 	 -9.921669960022e-01 
6.440000152588e+01 	 -4.049859195948e-02 	  -1.881889253855e-01 	  3.235695958138e-01 	 -9.656053185463e-01 
6.450000000000e+01 	 -7.870789617300e-03 	  -2.827511429787e-01 	  3.279573321342e-01 	 -9.233570098877e-01 
6.459999847412e+01 	 2.490071021020e-02 	  -3.724740147591e-01 	  3.265984654427e-01 	 -8.695167303085e-01 
6.470000457764e+01 	 5.729201063514e-02 	  -4.564015269279e-01 	  3.205354809761e-01 	 -8.080539107323e-01 
6.480000305176e+01 	 8.888655900955e-02 	  -5.339375138283e-01 	  3.108296096325e-01 	 -7.421340942383e-01 
6.490000152588e+01 	 1.193668842316e-01 	  -6.047552227974e-01 	  2.983846366405e-01 	 -6.739878058434e-01 
6.500000000000e+01 	 1.484957188368e-01 	  -6.687097549438e-01 	  2.838994562626e-01 	 -6.050578355789e-01 
6.509999847412e+01 	 1.760959923267e-01 	  -7.257701754570e-01 	  2.678850889206e-01 	 -5.362142324448e-01 
6.520000457764e+01 	 2.020339369774e-01 	  -7.759719491005e-01 	  2.507023513317e-01 	 -4.679420590401e-01 
6.530000305176e+01 	 2.262058854103e-01 	  -8.193857669830e-01 	  2.325991839170e-01 	 -4.004786908627e-01 
6.540000152588e+01 	 2.485286742449e-01 	  -8.560975790024e-01 	  2.137410640717e-01 	 -3.339066505432e-01 
6.550000000000e+01 	 2.689325213432e-01 	  -8.861964941025e-01 	  1.942336410284e-01 	 -2.682135403156e-01 
6.559999847412e+01 	 2.873558700085e-01 	  -9.097673296928e-01 	  1.741389185190e-01 	 -2.033300101757e-01 
6.570000457764e+01 	 3.037417232990e-01 	  -9.268860816956e-01 	  1.534865200520e-01 	 -1.391533911228e-01 
6.580000305176e+01 	 3.180347681046e-01 	  -9.376175403595e-01 	  1.322813928127e-01 	 -7.556259632111e-02 
6.590000152588e+01 	 3.301791250706e-01 	  -9.420138001442e-01 	  1.105091199279e-01 	 -1.242747344077e-02 
6.600000000000e+01 	 3.401166796684e-01 	  -9.401137828827e-01 	  8.813935518265e-02 	 5.038506910205e-02 
6.609999847412e+01 	 3.477856218815e-01 	  -9.319431185722e-01 	  6.512818485498e-02 	 1.130065694451e-01 
6.620000457764e+01 	 3.531190752983e-01 	  -9.175146222115e-01 	  4.141967371106e-02 	 1.755630671978e-01 
6.630000305176e+01 	 3.560440838337e-01 	  -8.968288302422e-01 	  1.694698072970e-02 	 2.381707429886e-01 
6.640000152588e+01 	 3.564804494381e-01 	  -8.698754310608e-01 	  -8.366550318897e-03 	 3.009300529957e-01 
6.650000000000e+01 	 3.543398976326e-01 	  -8.366351723671e-01 	  -3.460591286421e-02 	 3.639170825481e-01 
6.659999847412e+01 	 3.495253622532e-01 	  -7.970830202103e-01 	  -6.186183542013e-02 	 4.271702468395e-01 
6.670000457764e+01 	 3.419305682182e-01 	  -7.511927485466e-01 	  -9.022600948811e-02 	 4.906696081161e-01 
6.680000305176e+01 	 3.314403891563e-01 	  -6.989443302155e-01 	  -1.197822764516e-01 	 5.543047189713e-01 
6.690000152588e+01 	 3.179323077202e-01 	  -6.403353214264e-01 	  -1.505908071995e-01 	 6.178247332573e-01 
6.700000000000e+01 	 3.012800514698e-01 	  -5.753983259201e-01 	  -1.826605051756e-01 	 6.807632446289e-01 
6.709999847412e+01 	 2.813608646393e-01 	  -5.042278170586e-01 	  -2.159024029970e-01 	 7.423272132874e-01 
6.720000457764e+01 	 2.580687701702e-01 	  -4.270201325417e-01 	  -2.500552535057e-01 	 8.012455105782e-01 
6.730000305176e+01 	 2.313369065523e-01 	  -3.441300988197e-01 	  -2.845767438412e-01 	 8.555886745453e-01 
6.740000152588e+01 	 2.011722624302e-01 	  -2.561450004578e-01 	  -3.185101151466e-01 	 9.026224017143e-01 
6.750000000000e+01 	 1.677029728889e-01 	  -1.639654934406e-01 	  -3.503797352314e-01 	 9.388502836227e-01 
6.759999847412e+01 	 1.312298476696e-01 	  -6.886269152164e-02 	  -3.782378137112e-01 	 9.604846239090e-01 
6.770000457764e+01 	 9.225922822952e-02 	  2.753999829292e-02 	  -4.000052809715e-01 	 9.644739031792e-01 
6.780000305176e+01 	 5.148680880666e-02 	  1.234034076333e-01 	  -4.140828549862e-01 	 9.497288465500e-01 
6.790000152588e+01 	 9.720018133521e-03 	  2.169063389301e-01 	  -4.198941290379e-01 	 9.176973700523e-01 
6.800000000000e+01 	 -3.223281726241e-02 	  3.064785599709e-01 	  -4.179651439190e-01 	 8.717712163925e-01 
6.809999847412e+01 	 -7.365600019693e-02 	  3.909333050251e-01 	  -4.095375239849e-01 	 8.160116076469e-01 
6.820000457764e+01 	 -1.139721870422e-01 	  4.694763123989e-01 	  -3.960618078709e-01 	 7.540781497955e-01 
6.830000305176e+01 	 -1.527442783117e-01 	  5.416371822357e-01 	  -3.788533806801e-01 	 6.887549757957e-01 
6.840000152588e+01 	 -1.896535903215e-01 	  6.071785092354e-01 	  -3.589562475681e-01 	 6.219382286072e-01 
