# Time 	 x_position	  y_position	 x_velocit	 y_velocity
6.850000000000e+01 	 -2.332493811846e-01 	  6.758038997650e-01 	  -3.346272706985e-01 	 5.408037304878e-01 
6.859999847412e+01 	 -2.655586898327e-01 	  7.265424132347e-01 	  -3.110044300556e-01 	 4.743117988110e-01 
6.870000457764e+01 	 -2.954502701759e-01 	  7.706662416458e-01 	  -2.864096462727e-01 	 4.086168706417e-01 
6.880000305176e+01 	 -3.228406310081e-01 	  8.082657456398e-01 	  -2.610670626163e-01 	 3.438578546047e-01 
6.890000152588e+01 	 -3.476637005806e-01 	  8.394377827644e-01 	  -2.351164668798e-01 	 2.800562083721e-01 
6.900000000000e+01 	 -3.698639273643e-01 	  8.642769455910e-01 	  -2.086379677057e-01 	 2.171629071236e-01 
6.909999847412e+01 	 -3.893913030624e-01 	  8.828703165054e-01 	  -1.816688925028e-01 	 1.550877541304e-01 
6.920000457764e+01 	 -4.061977267265e-01 	  8.952944874763e-01 	  -1.542153656483e-01 	 9.371772408485e-02 
6.930000305176e+01 	 -4.202343821526e-01 	  9.016138911247e-01 	  -1.262600868940e-01 	 3.292830660939e-02 
6.940000152588e+01 	 -4.314497411251e-01 	  9.018801450729e-01 	  -9.776747226715e-02 	 -2.740921638906e-02 
6.950000000000e+01 	 -4.397878646851e-01 	  8.961320519447e-01 	  -6.868715584278e-02 	 -8.742278814316e-02 
6.959999847412e+01 	 -4.451871514320e-01 	  8.843955993652e-01 	  -3.895636275411e-02 	 -1.472356170416e-01 
6.970000457764e+01 	 -4.475791156292e-01 	  8.666849136353e-01 	  -8.501647040248e-03 	 -2.069622725248e-01 
6.980000305176e+01 	 -4.468874633312e-01 	  8.430031538010e-01 	  2.275948598981e-02 	 -2.667037546635e-01 
6.990000152588e+01 	 -4.430272281170e-01 	  8.133441805840e-01 	  5.491661652923e-02 	 -3.265405595303e-01 
7.000000000000e+01 	 -4.359041452408e-01 	  7.776950597763e-01 	  8.806334435940e-02 	 -3.865222930908e-01 
7.009999847412e+01 	 -4.254145622253e-01 	  7.360397577286e-01 	  1.222919970751e-01 	 -4.466514289379e-01 
7.020000457764e+01 	 -4.114457666874e-01 	  6.883648037910e-01 	  1.576844602823e-01 	 -5.068582892418e-01 
7.030000305176e+01 	 -3.938776850700e-01 	  6.346681118011e-01 	  1.942961215973e-01 	 -5.669623613358e-01 
7.040000152588e+01 	 -3.725865483284e-01 	  5.749723315239e-01 	  2.321284860373e-01 	 -6.266134381294e-01 
7.050000000000e+01 	 -3.474519848824e-01 	  5.093454122543e-01 	  2.710837125778e-01 	 -6.852040886879e-01 
7.059999847412e+01 	 -3.183698058128e-01 	  4.379315078259e-01 	  3.108919560909e-01 	 -7.417463660240e-01 
7.070000457764e+01 	 -2.852736115456e-01 	  3.609961271286e-01 	  3.510038256645e-01 	 -7.947152256966e-01 
7.080000305176e+01 	 -2.481690496206e-01 	  2.789884507656e-01 	  3.904512822628e-01 	 -8.418924212456e-01 
7.090000152588e+01 	 -2.071833461523e-01 	  1.926176398993e-01 	  4.277168214321e-01 	 -8.803122639656e-01 
7.100000000000e+01 	 -1.626256853342e-01 	  1.029259935021e-01 	  4.607175290585e-01 	 -9.064991474152e-01 
7.109999847412e+01 	 -1.150398403406e-01 	  1.131780445576e-02 	  4.870629608631e-01 	 -9.171841740608e-01 
7.120000457764e+01 	 -6.521308422089e-02 	  -8.051084727049e-02 	  5.046517252922e-01 	 -9.104046225548e-01 
7.130000305176e+01 	 -1.410948485136e-02 	  -1.707631200552e-01 	  5.123686790466e-01 	 -8.863934874535e-01 
7.140000152588e+01 	 3.726065531373e-02 	  -2.577895522118e-01 	  5.104205012321e-01 	 -8.475652337074e-01 
7.150000000000e+01 	 8.797462284565e-02 	  -3.402761816978e-01 	  5.000850558281e-01 	 -7.975798249245e-01 
7.159999847412e+01 	 1.372776627541e-01 	  -4.173055291176e-01 	  4.831257164478e-01 	 -7.401843070984e-01 
7.170000457764e+01 	 1.845997571945e-01 	  -4.883130490780e-01 	  4.612731933594e-01 	 -6.784702539444e-01 
7.180000305176e+01 	 2.295323014259e-01 	  -5.529995560646e-01 	  4.359571039677e-01 	 -6.146577596664e-01 
7.190000152588e+01 	 2.717911899090e-01 	  -6.112445592880e-01 	  4.082460999489e-01 	 -5.501942038536e-01 
7.200000000000e+01 	 3.111815452576e-01 	  -6.630383729935e-01 	  3.788915574551e-01 	 -4.859522879124e-01 
7.209999847412e+01 	 3.475695252419e-01 	  -7.084349989891e-01 	  3.484003245831e-01 	 -4.224154353142e-01 
7.220000457764e+01 	 3.808616101742e-01 	  -7.475214600563e-01 	  3.171023726463e-01 	 -3.598172068596e-01 
7.230000305176e+01 	 4.109899997711e-01 	  -7.803984284401e-01 	  2.852035760880e-01 	 -2.982363402843e-01 
7.240000152588e+01 	 4.379023313522e-01 	  -8.071687221527e-01 	  2.528235912323e-01 	 -2.376580536366e-01 
7.250000000000e+01 	 4.615547060966e-01 	  -8.279300332069e-01 	  2.200220823288e-01 	 -1.780127286911e-01 
7.259999847412e+01 	 4.819067418575e-01 	  -8.427712321281e-01 	  1.868164092302e-01 	 -1.191998869181e-01 
7.270000457764e+01 	 4.989179968834e-01 	  -8.517699837685e-01 	  1.531935036182e-01 	 -6.110296770930e-02 
7.280000305176e+01 	 5.125454664230e-01 	  -8.549917936325e-01 	  1.191177517176e-01 	 -3.598604584113e-03 
7.290000152588e+01 	 5.227415561676e-01 	  -8.524897098541e-01 	  8.453625440598e-02 	 5.343743786216e-02 
7.300000000000e+01 	 5.294526815414e-01 	  -8.443043231964e-01 	  4.938235506415e-02 	 1.101260259748e-01 
7.309999847412e+01 	 5.326179862022e-01 	  -8.304644823074e-01 	  1.357817463577e-02 	 1.665810495615e-01 
7.320000457764e+01 	 5.321683287621e-01 	  -8.109880685806e-01 	  -2.296331711113e-02 	 2.229054719210e-01 
7.330000305176e+01 	 5.280253291130e-01 	  -7.858833670616e-01 	  -6.033612787724e-02 	 2.791862487793e-01 
7.340000152588e+01 	 5.201010704041e-01 	  -7.551508545876e-01 	  -9.863825887442e-02 	 3.354867398739e-01 
7.350000000000e+01 	 5.082976818085e-01 	  -7.187860608101e-01 	  -1.379669755697e-01 	 3.918353319168e-01 
7.359999847412e+01 	 4.925076961517e-01 	  -6.767838001251e-01 	  -1.784107983112e-01 	 4.482077956200e-01 
7.370000457764e+01 	 4.726155400276e-01 	  -6.291444897652e-01 	  -2.200359106064e-01 	 5.045002102852e-01 
7.380000305176e+01 	 4.485005140305e-01 	  -5.758837461472e-01 	  -2.628630697727e-01 	 5.604872703552e-01 
7.390000152588e+01 	 4.200429022312e-01 	  -5.170470476151e-01 	  -3.068293929100e-01 	 6.157596707344e-01 
7.400000000000e+01 	 3.871346116066e-01 	  -4.527318179607e-01 	  -3.517264723778e-01 	 6.696326732635e-01 
7.409999847412e+01 	 3.496975898743e-01 	  -3.831205070019e-01 	  -3.971052765846e-01 	 7.210212349892e-01 
7.420000457764e+01 	 3.077135682106e-01 	  -3.085275888443e-01 	  -4.421424269676e-01 	 7.682903409004e-01 
7.430000305176e+01 	 2.612691223621e-01 	  -2.294624447823e-01 	  -4.854835569859e-01 	 8.091291785240e-01 
7.440000152588e+01 	 2.106168568134e-01 	  -1.467017531395e-01 	  -5.251322388649e-01 	 8.405691981316e-01 
7.450000000000e+01 	 1.562426686287e-01 	  -6.134860962629e-02 	  -5.585326552391e-01 	 8.593389987946e-01 
7.459999847412e+01 	 9.891032427549e-02 	  2.516604959965e-02 	  -5.830125808716e-01 	 8.626813292503e-01 
7.470000457764e+01 	 3.964015096426e-02 	  1.111876592040e-01 	  -5.965582728386e-01 	 8.493987917900e-01 
7.480000305176e+01 	 -2.040133252740e-02 	  1.950458139181e-01 	  -5.985203981400e-01 	 8.204700350761e-01 
7.490000152588e+01 	 -8.006393164396e-02 	  2.752816677094e-01 	  -5.897498726845e-01 	 7.787166833878e-01 
7.500000000000e+01 	 -1.383513063192e-01 	  3.507891595364e-01 	  -5.721020102501e-01 	 7.277630567551e-01 
7.509999847412e+01 	 -1.944843381643e-01 	  4.208343029022e-01 	  -5.477285385132e-01 	 6.710192561150e-01 
7.520000457764e+01 	 -2.478970289230e-01 	  4.849930405617e-01 	  -5.185685157776e-01 	 6.111484766006e-01 
7.530000305176e+01 	 -2.981980443001e-01 	  5.430639982224e-01 	  -4.861407577991e-01 	 5.499879121780e-01 
7.540000152588e+01 	 -3.451251685619e-01 	  5.949906110764e-01 	  -4.515384733677e-01 	 4.886949360371e-01 
7.550000000000e+01 	 -3.885057270527e-01 	  6.408029794693e-01 	  -4.155069291592e-01 	 4.279417991638e-01 
7.559999847412e+01 	 -4.282265603542e-01 	  6.805789470673e-01 	  -3.785338997841e-01 	 3.680807650089e-01 
7.570000457764e+01 	 -4.642125070095e-01 	  7.144191265106e-01 	  -3.409258723259e-01 	 3.092629015446e-01 
7.580000305176e+01 	 -4.964117109776e-01 	  7.424315214157e-01 	  -3.028645217419e-01 	 2.515168488026e-01 
7.590000152588e+01 	 -5.247853994370e-01 	  7.647224664688e-01 	  -2.644461393356e-01 	 1.947989612818e-01 
7.600000000000e+01 	 -5.493009090424e-01 	  7.813913226128e-01 	  -2.257084101439e-01 	 1.390246003866e-01 
7.609999847412e+01 	 -5.699270367622e-01 	  7.925274372101e-01 	  -1.866482198238e-01 	 8.408722281456e-02 
7.620000457764e+01 	 -5.866305232048e-01 	  7.982087731361e-01 	  -1.472334414721e-01 	 2.987020462751e-02 
7.630000305176e+01 	 -5.993736982346e-01 	  7.985014319420e-01 	  -1.074107438326e-01 	 -2.374580688775e-02 
7.640000152588e+01 	 -6.081126332283e-01 	  7.934595942497e-01 	  -6.711080670357e-02 	 -7.687807828188e-02 
7.650000000000e+01 	 -6.127958297729e-01 	  7.831258177757e-01 	  -2.625186555088e-02 	 -1.296381652355e-01 
7.659999847412e+01 	 -6.133630275726e-01 	  7.675319314003e-01 	  1.525759045035e-02 	 -1.821285784245e-01 
7.670000457764e+01 	 -6.097443103790e-01 	  7.467001080513e-01 	  5.751635879278e-02 	 -2.344387918711e-01 
7.680000305176e+01 	 -6.018597483635e-01 	  7.206441760063e-01 	  1.006276383996e-01 	 -2.866398394108e-01 
7.690000152588e+01 	 -5.896188020706e-01 	  6.893721222878e-01 	  1.446948349476e-01 	 -3.387762606144e-01 
7.700000000000e+01 	 -5.729207992554e-01 	  6.528889536858e-01 	  1.898147761822e-01 	 -3.908537626266e-01 
7.709999847412e+01 	 -5.516558885574e-01 	  6.112014055252e-01 	  2.360664606094e-01 	 -4.428203403950e-01 
7.720000457764e+01 	 -5.257075428963e-01 	  5.643249154091e-01 	  2.834921777248e-01 	 -4.945373237133e-01 
7.730000305176e+01 	 -4.949574470520e-01 	  5.122939348221e-01 	  3.320662081242e-01 	 -5.457354187965e-01 
7.740000152588e+01 	 -4.592942893505e-01 	  4.551778137684e-01 	  3.816438615322e-01 	 -5.959493517876e-01 
7.750000000000e+01 	 -4.186286926270e-01 	  3.931040763855e-01 	  4.318813681602e-01 	 -6.444246768951e-01 
7.759999847412e+01 	 -3.729180395603e-01 	  3.262928724289e-01 	  4.821167290211e-01 	 -6.899950504303e-01 
7.770000457764e+01 	 -3.222053647041e-01 	  2.551050484180e-01 	  5.312117338181e-01 	 -7.309473156929e-01 
7.780000305176e+01 	 -2.666757106781e-01 	  1.801033914089e-01 	  5.773888230324e-01 	 -7.649366855621e-01 
7.790000152588e+01 	 -2.067276090384e-01 	  1.021176949143e-01 	  6.181669235229e-01 	 -7.890872359276e-01 
7.800000000000e+01 	 -1.430423259735e-01 	  2.228593826294e-02 	  6.505816578865e-01 	 -8.004564642906e-01 
7.809999847412e+01 	 -7.661128044128e-02 	  -5.797360092402e-02 	  6.718327403069e-01 	 -7.969030737877e-01 
7.820000457764e+01 	 -8.675776422024e-03 	  -1.370946764946e-01 	  6.801910400391e-01 	 -7.779998779297e-01 
7.830000305176e+01 	 5.942693352699e-02 	  -2.135735750198e-01 	  6.756162047386e-01 	 -7.453429698944e-01 
7.840000152588e+01 	 1.264474689960e-01 	  -2.861632704735e-01 	  6.596306562424e-01 	 -7.019653916359e-01 
7.850000000000e+01 	 1.913530677557e-01 	  -3.539666533470e-01 	  6.346012949944e-01 	 -6.512954831123e-01 
7.859999847412e+01 	 2.533677220345e-01 	  -4.164223670959e-01 	  6.029715538025e-01 	 -5.963290333748e-01 
7.870000457764e+01 	 3.119473755360e-01 	  -4.732324481010e-01 	  5.668044686317e-01 	 -5.392895936966e-01 
7.880000305176e+01 	 3.667286336422e-01 	  -5.242802500725e-01 	  5.276483297348e-01 	 -4.816513657570e-01 
7.890000152588e+01 	 4.174770414829e-01 	  -5.695626735687e-01 	  4.865829348564e-01 	 -4.243089556694e-01 
7.900000000000e+01 	 4.640451967716e-01 	  -6.091420054436e-01 	  4.443244934082e-01 	 -3.677583336830e-01 
7.909999847412e+01 	 5.063419342041e-01 	  -6.431143283844e-01 	  4.013283550739e-01 	 -3.122391998768e-01 
7.920000457764e+01 	 5.443108677864e-01 	  -6.715898513794e-01 	  3.578699529171e-01 	 -2.578335702419e-01 
7.930000305176e+01 	 5.779159069061e-01 	  -6.946810483932e-01 	  3.141027092934e-01 	 -2.045297324657e-01 
7.940000152588e+01 	 6.071314215660e-01 	  -7.124958038330e-01 	  2.700975835323e-01 	 -1.522622406483e-01 
7.950000000000e+01 	 6.319354772568e-01 	  -7.251334786415e-01 	  2.258695960045e-01 	 -1.009365916252e-01 
7.959999847412e+01 	 6.523053646088e-01 	  -7.326831221581e-01 	  1.813952326775e-01 	 -5.044421926141e-02 
7.970000457764e+01 	 6.682144999504e-01 	  -7.352223396301e-01 	  1.366239488125e-01 	 -6.716310745105e-04 
7.980000305176e+01 	 6.796301603317e-01 	  -7.328174114227e-01 	  9.148566424847e-02 	 4.849386960268e-02 
7.990000152588e+01 	 6.865116357803e-01 	  -7.255235314369e-01 	  4.589584842324e-02 	 9.716027975082e-02 
8.000000000000e+01 	 6.888093352318e-01 	  -7.133853435516e-01 	  -2.408928849036e-04 	 1.454278081656e-01 
8.009999847412e+01 	 6.864634752274e-01 	  -6.964379549026e-01 	  -4.702793806791e-02 	 1.933857053518e-01 
8.020000457764e+01 	 6.794037222862e-01 	  -6.747081875801e-01 	  -9.457372128963e-02 	 2.411082535982e-01 
8.030000305176e+01 	 6.675487160683e-01 	  -6.482163071632e-01 	  -1.429879814386e-01 	 2.886490821838e-01 
8.040000152588e+01 	 6.508061289787e-01 	  -6.169784069061e-01 	  -1.923760771751e-01 	 3.360325992107e-01 
8.050000000000e+01 	 6.290735006332e-01 	  -5.810098052025e-01 	  -2.428298145533e-01 	 3.832409083843e-01 
8.059999847412e+01 	 6.022401452065e-01 	  -5.403302311897e-01 	  -2.944122850895e-01 	 4.301939010620e-01 
8.070000457764e+01 	 5.701910257339e-01 	  -4.949710369110e-01 	  -3.471328020096e-01 	 4.767189323902e-01 
8.080000305176e+01 	 5.328136086464e-01 	  -4.449864327908e-01 	  -4.009060859680e-01 	 5.225053429604e-01 
8.090000152588e+01 	 4.900098443031e-01 	  -3.904699683189e-01 	  -4.554869532585e-01 	 5.670378804207e-01 
8.100000000000e+01 	 4.417162239552e-01 	  -3.315788507462e-01 	  -5.103699564934e-01 	 6.095045208931e-01 
8.109999847412e+01 	 3.879358470440e-01 	  -2.685690522194e-01 	  -5.646459460258e-01 	 6.486809253693e-01 
8.120000457764e+01 	 3.287870287895e-01 	  -2.018426656723e-01 	  -6.168245673180e-01 	 6.828179359436e-01 
8.130000305176e+01 	 2.645709216595e-01 	  -1.320054531097e-01 	  -6.646806597710e-01 	 7.096079587936e-01 
8.140000152588e+01 	 1.958508789539e-01 	  -5.992106348276e-02 	  -7.052694559097e-01 	 7.263722419739e-01 
8.150000000000e+01 	 1.235170140862e-01 	  1.326899230480e-02 	  -7.353205084801e-01 	 7.306134104729e-01 
8.159999847412e+01 	 4.878677427769e-02 	  8.620161563158e-02 	  -7.520871758461e-01 	 7.208719849586e-01 
8.170000457764e+01 	 -2.690041810274e-02 	  1.574433892965e-01 	  -7.543125152588e-01 	 6.974377036095e-01 
8.180000305176e+01 	 -1.020757257938e-01 	  2.256891578436e-01 	  -7.426611781120e-01 	 6.623554825783e-01 
8.190000152588e+01 	 -1.754326522350e-01 	  2.899144887924e-01 	  -7.193024158478e-01 	 6.186763644218e-01 
8.200000000000e+01 	 -2.459362149239e-01 	  3.494244217873e-01 	  -6.870204210281e-01 	 5.695036649704e-01 
8.209999847412e+01 	 -3.128367364407e-01 	  4.038152098656e-01 	  -6.484491825104e-01 	 5.173736810684e-01 
8.220000457764e+01 	 -3.756260573864e-01 	  4.528991580009e-01 	  -6.056985259056e-01 	 4.640791118145e-01 
8.230000305176e+01 	 -4.339764416218e-01 	  4.966310262680e-01 	  -5.602961182594e-01 	 4.107603132725e-01 
8.240000152588e+01 	 -4.876852631569e-01 	  5.350512266159e-01 	  -5.132782459259e-01 	 3.580793142319e-01 
8.250000000000e+01 	 -5.366320610046e-01 	  5.682469010353e-01 	  -4.653147161007e-01 	 3.063802719116e-01 
8.259999847412e+01 	 -5.807482004166e-01 	  5.963273048401e-01 	  -4.168188273907e-01 	 2.558084130287e-01 
8.270000457764e+01 	 -6.199958324432e-01 	  6.194086074829e-01 	  -3.680298328400e-01 	 2.063895910978e-01 
8.280000305176e+01 	 -6.543541550636e-01 	  6.376052498817e-01 	  -3.190704286098e-01 	 1.580808013678e-01 
8.290000152588e+01 	 -6.838099360466e-01 	  6.510248184204e-01 	  -2.699854075909e-01 	 1.108013466001e-01 
8.300000000000e+01 	 -7.083512544632e-01 	  6.597655415535e-01 	  -2.207672148943e-01 	 6.445172429085e-02 
8.309999847412e+01 	 -7.279633879662e-01 	  6.639151573181e-01 	  -1.713725924492e-01 	 1.892501860857e-02 
8.320000457764e+01 	 -7.426257729530e-01 	  6.635505557060e-01 	  -1.217335686088e-01 	 -2.588620781898e-02 
8.330000305176e+01 	 -7.523100972176e-01 	  6.587379574776e-01 	  -7.176461070776e-02 	 -7.008555531502e-02 
8.340000152588e+01 	 -7.569786906242e-01 	  6.495334506035e-01 	  -2.136750705540e-02 	 -1.137696877122e-01 
8.350000000000e+01 	 -7.565835714340e-01 	  6.359840035439e-01 	  2.956502884626e-02 	 -1.570256501436e-01 
8.359999847412e+01 	 -7.510656714439e-01 	  6.181282997131e-01 	  8.114621788263e-02 	 -1.999278217554e-01 
8.370000457764e+01 	 -7.403543591499e-01 	  5.959984064102e-01 	  1.334917247295e-01 	 -2.425338774920e-01 
8.380000305176e+01 	 -7.243673801422e-01 	  5.696215033531e-01 	  1.867148280144e-01 	 -2.848788499832e-01 
8.390000152588e+01 	 -7.030113935471e-01 	  5.390226244926e-01 	  2.409190237522e-01 	 -3.269661962986e-01 
8.400000000000e+01 	 -6.761835217476e-01 	  5.042282938957e-01 	  2.961860001087e-01 	 -3.687541782856e-01 
8.409999847412e+01 	 -6.437741518021e-01 	  4.652718305588e-01 	  3.525558710098e-01 	 -4.101352393627e-01 
8.420000457764e+01 	 -6.056723594666e-01 	  4.222012758255e-01 	  4.099951684475e-01 	 -4.509049057961e-01 
8.430000305176e+01 	 -5.617751479149e-01 	  3.750908672810e-01 	  4.683449566364e-01 	 -4.907160103321e-01 
8.440000152588e+01 	 -5.120033621788e-01 	  3.240580856800e-01 	  5.272395610809e-01 	 -5.290128588676e-01 
8.450000000000e+01 	 -4.563272297382e-01 	  2.692883014679e-01 	  5.859850049019e-01 	 -5.649433135986e-01 
8.459999847412e+01 	 -3.948063552380e-01 	  2.110694199800e-01 	  6.433920860291e-01 	 -5.972560644150e-01 
8.470000457764e+01 	 -3.276487886906e-01 	  1.498370766640e-01 	  6.975874900818e-01 	 -6.242188811302e-01 
8.480000305176e+01 	 -2.552888393402e-01 	  8.622563630342e-02 	  7.458912134171e-01 	 -6.436436176300e-01 
8.490000152588e+01 	 -1.784705370665e-01 	  2.110835164785e-02 	  7.849471569061e-01 	 -6.531555652618e-01 
8.500000000000e+01 	 -9.829940646887e-02 	  -4.440548270941e-02 	  8.113177418709e-01 	 -6.507987380028e-01 
8.509999847412e+01 	 -1.620698720217e-02 	  -1.090513989329e-01 	  8.225063681602e-01 	 -6.358128190041e-01 
8.520000457764e+01 	 6.620187312365e-02 	  -1.715680509806e-01 	  8.178877830505e-01 	 -6.090965867043e-01 
8.530000305176e+01 	 1.473705768585e-01 	  -2.308707237244e-01 	  7.988725900650e-01 	 -5.729516744614e-01 
8.540000152588e+01 	 2.259764075279e-01 	  -2.861583828926e-01 	  7.682071924210e-01 	 -5.302715897560e-01 
8.550000000000e+01 	 3.010120391846e-01 	  -3.369250297546e-01 	  7.289813756943e-01 	 -4.837414920330e-01 
8.559999847412e+01 	 3.717727065086e-01 	  -3.829066753387e-01 	  6.839216947556e-01 	 -4.354223012924e-01 
8.570000457764e+01 	 4.377963840961e-01 	  -4.240095019341e-01 	  6.351180076599e-01 	 -3.867003321648e-01 
8.580000305176e+01 	 4.987963140011e-01 	  -4.602467417717e-01 	  5.840371251106e-01 	 -3.384169340134e-01 
8.590000152588e+01 	 5.546038150787e-01 	  -4.916928708553e-01 	  5.316489338875e-01 	 -2.910328507423e-01 
8.600000000000e+01 	 6.051260828972e-01 	  -5.184532999992e-01 	  4.785645902157e-01 	 -2.447644174099e-01 
8.609999847412e+01 	 6.503167152405e-01 	  -5.406457185745e-01 	  4.251489937305e-01 	 -1.996795237064e-01 
8.620000457764e+01 	 6.901558637619e-01 	  -5.583891868591e-01 	  3.716022074223e-01 	 -1.557598710060e-01 
8.630000305176e+01 	 7.246371507645e-01 	  -5.717977285385e-01 	  3.180151283741e-01 	 -1.129396185279e-01 
8.640000152588e+01 	 7.537589073181e-01 	  -5.809771418571e-01 	  2.644063830376e-01 	 -7.112881541252e-02 
8.650000000000e+01 	 7.775184512138e-01 	  -5.860235095024e-01 	  2.107465565205e-01 	 -3.022737614810e-02 
8.659999847412e+01 	 7.959082126617e-01 	  -5.870226025581e-01 	  1.569737941027e-01 	 9.866626001894e-03 
8.670000457764e+01 	 8.089131712914e-01 	  -5.840501785278e-01 	  1.030040904880e-01 	 4.925193265080e-02 
8.680000305176e+01 	 8.165090084076e-01 	  -5.771722197533e-01 	  4.873804003000e-02 	 8.802089095116e-02 
8.690000152588e+01 	 8.186607956886e-01 	  -5.664460062981e-01 	  -5.934478249401e-03 	 1.262570023537e-01 
8.700000000000e+01 	 8.153221011162e-01 	  -5.519208312035e-01 	  -6.113066524267e-02 	 1.640325784683e-01 
8.709999847412e+01 	 8.064346313477e-01 	  -5.336394906044e-01 	  -1.169713139534e-01 	 2.014058083296e-01 
8.720000457764e+01 	 7.919278144836e-01 	  -5.116396546364e-01 	  -1.735766381025e-01 	 2.384166717529e-01 
8.730000305176e+01 	 7.717192769051e-01 	  -4.859561324120e-01 	  -2.310601770878e-01 	 2.750808596611e-01 
8.740000152588e+01 	 7.457157969475e-01 	  -4.566234946251e-01 	  -2.895193994045e-01 	 3.113805949688e-01 
8.750000000000e+01 	 7.138154506683e-01 	  -4.236800372601e-01 	  -3.490202724934e-01 	 3.472507894039e-01 
8.759999847412e+01 	 6.759117841721e-01 	  -3.871733546257e-01 	  -4.095724225044e-01 	 3.825581967831e-01 
8.770000457764e+01 	 6.319009661674e-01 	  -3.471684157848e-01 	  -4.710888862610e-01 	 4.170704782009e-01 
8.780000305176e+01 	 5.816940069199e-01 	  -3.037592768669e-01 	  -5.333222150803e-01 	 4.504114091396e-01 
8.790000152588e+01 	 5.252365469933e-01 	  -2.570861279964e-01 	  -5.957657098770e-01 	 4.819983839989e-01 
8.800000000000e+01 	 4.625408649445e-01 	  -2.073595821857e-01 	  -6.575100421906e-01 	 5.109626054764e-01 
8.809999847412e+01 	 3.937345147133e-01 	  -1.548936069012e-01 	  -7.170562148094e-01 	 5.360655188560e-01 
8.820000457764e+01 	 3.191295862198e-01 	  -1.001464873552e-01 	  -7.721272110939e-01 	 5.556548237801e-01 
8.830000305176e+01 	 2.393090426922e-01 	  -4.376264289021e-02 	  -8.196033835411e-01 	 5.677515268326e-01 
8.840000152588e+01 	 1.552088856697e-01 	  1.340382173657e-02 	  -8.558038473129e-01 	 5.703862905502e-01 
8.850000000000e+01 	 6.814826279879e-02 	  7.031461596489e-02 	  -8.772928714752e-01 	 5.622087717056e-01 
8.859999847412e+01 	 -2.024968713522e-02 	  1.258455812931e-01 	  -8.820182681084e-01 	 5.431210994720e-01 
8.870000457764e+01 	 -1.082553938031e-01 	  1.789388358593e-01 	  -8.701022863388e-01 	 5.144780874252e-01 
8.880000305176e+01 	 -1.942701488733e-01 	  2.287411987782e-01 	  -8.436857461929e-01 	 4.786408245564e-01 
8.890000152588e+01 	 -2.769925594330e-01 	  2.746669948101e-01 	  -8.059876561165e-01 	 4.382000267506e-01 
8.900000000000e+01 	 -3.554677069187e-01 	  3.163811862469e-01 	  -7.602854371071e-01 	 3.953662812710e-01 
8.909999847412e+01 	 -4.290496706963e-01 	  3.537402451038e-01 	  -7.093092799187e-01 	 3.517335653305e-01 
8.920000457764e+01 	 -4.973295927048e-01 	  3.867278993130e-01 	  -6.550740003586e-01 	 3.083173036575e-01 
8.930000305176e+01 	 -5.600644946098e-01 	  4.154036939144e-01 	  -5.989547967911e-01 	 2.656978964806e-01 
8.940000152588e+01 	 -6.171205639839e-01 	  4.398674666882e-01 	  -5.418392419815e-01 	 2.241658717394e-01 
8.950000000000e+01 	 -6.684323549271e-01 	  4.602368772030e-01 	  -4.842717945576e-01 	 1.838325560093e-01 
8.959999847412e+01 	 -7.139749526978e-01 	  4.766339957714e-01 	  -4.265652000904e-01 	 1.447044759989e-01 
8.970000457764e+01 	 -7.537454366684e-01 	  4.891777634621e-01 	  -3.688791394234e-01 	 1.067301779985e-01 
8.980000305176e+01 	 -7.877507805824e-01 	  4.979800283909e-01 	  -3.112728297710e-01 	 6.982862949371e-02 
8.990000152588e+01 	 -8.159999847412e-01 	  5.031434893608e-01 	  -2.537395954132e-01 	 3.390603885055e-02 
9.000000000000e+01 	 -8.384987115860e-01 	  5.047612190247e-01 	  -1.962293684483e-01 	 -1.134319463745e-03 
9.009999847412e+01 	 -8.552458882332e-01 	  5.029166340828e-01 	  -1.386632174253e-01 	 -3.538638725877e-02 
9.020000457764e+01 	 -8.662313818932e-01 	  4.976839423180e-01 	  -8.094280958176e-02 	 -6.893789023161e-02 
9.030000305176e+01 	 -8.714344501495e-01 	  4.891290366650e-01 	  -2.295669540763e-02 	 -1.018680334091e-01 
9.040000152588e+01 	 -8.708227276802e-01 	  4.773103296757e-01 	  3.541517630219e-02 	 -1.342456191778e-01 
9.050000000000e+01 	 -8.643514513969e-01 	  4.622799158096e-01 	  9.429771453142e-02 	 -1.661269217730e-01 
9.059999847412e+01 	 -8.519632220268e-01 	  4.440849423409e-01 	  1.538168042898e-01 	 -1.975529342890e-01 
9.070000457764e+01 	 -8.335881233215e-01 	  4.227693378925e-01 	  2.140942662954e-01 	 -2.285452485085e-01 
9.080000305176e+01 	 -8.091443777084e-01 	  3.983758985996e-01 	  2.752403914928e-01 	 -2.590999305248e-01 
9.090000152588e+01 	 -7.785400152206e-01 	  3.709493279457e-01 	  3.373420238495e-01 	 -2.891783714294e-01 
9.100000000000e+01 	 -7.416759729385e-01 	  3.405402004719e-01 	  4.004435539246e-01 	 -3.186934590340e-01 
9.109999847412e+01 	 -6.984513401985e-01 	  3.072106242180e-01 	  4.645160436630e-01 	 -3.474893569946e-01 
9.120000457764e+01 	 -6.487727761269e-01 	  2.710423171520e-01 	  5.294079184532e-01 	 -3.753118216991e-01 
